noc,country,region,population
USA,United States,Americas,331000000
USSR,Soviet Union,Europe,293000000
GER,Germany,Europe,83000000
GBR,Great Britain,Europe,67000000
FRA,France,Europe,67000000
ITA,Italy,Europe,60000000
CHN,China,Asia,1400000000
AUS,Australia,Oceania,25000000
HUN,Hungary,Europe,10000000
JPN,Japan,Asia,126000000
RUS,Russia,Europe,144000000
KOR,South Korea,Asia,52000000
CUB,Cuba,Americas,11000000
FIN,Finland,Europe,5500000
SWE,Sweden,Europe,10000000
NOR,Norway,Europe,5400000
NED,Netherlands,Europe,17000000
ROU,Romania,Europe,19000000
BUL,Bulgaria,Europe,7000000
POL,Poland,Europe,38000000
CAN,Canada,Americas,38000000
BRA,Brazil,Americas,213000000
KEN,Kenya,Africa,54000000
ETH,Ethiopia,Africa,115000000
JAM,Jamaica,Americas,3000000
IND,India,Asia,1380000000
DEN,Denmark,Europe,5900000
CZE,Czech Republic,Europe,10700000
NZL,New Zealand,Oceania,5000000
BEL,Belgium,Europe,11500000
