team,Rank,Gold,Silver,Bronze,Total
United States,1,557,533,427,1517
Germany,2,308,304,296,908
Soviet Union,3,264,255,274,793
France,4,210,192,185,587
Great Britain,5,208,225,249,682
Italy,6,198,179,211,588
Japan,7,188,176,158,522
Australia,8,177,201,201,579
Netherlands,9,156,142,157,455
Hungary,10,152,172,159,483
China,11,133,152,150,435
Finland,12,127,120,130,377
Sweden,13,121,138,112,371
Canada,14,119,106,119,344
Brazil,15,110,94,70,274
Romania,16,109,108,127,344
Poland,17,101,123,120,344
Norway,18,92,70,98,260
South Korea,19,84,90,80,254
Denmark,20,80,94,83,257
